145.57,64.593,-628.68
146.1,64.569,-628.49
146.63,64.552,-628.35
147.05,64.487,-627.71
147.49,64.433,-627.18
147.99,64.397,-626.9
148.53,64.386,-626.8
149.06,64.368,-626.65
149.64,64.373,-626.72
150.26,64.396,-626.92
150.91,64.427,-627.25
151.64,64.499,-627.91
152.29,64.539,-628.26
152.94,64.569,-628.61
153.58,64.597,-628.86
154.21,64.625,-629.12
154.81,64.633,-629.25
155.39,64.647,-629.32
156.05,64.679,-629.64
156.92,64.805,-630.85
63.08,61.275,-602.23
63.63,61.289,-602.3
64.17,61.27,-602.18
64.7,61.266,-602.11
65.24,61.255,-602
65.78,61.255,-602
66.33,61.26,-602.06
66.89,61.271,-602.16
67.45,61.281,-602.28
68.01,61.298,-602.42
68.6,61.342,-602.84
69.19,61.388,-603.24
69.81,61.446,-603.83
70.39,61.482,-604.12
70.96,61.495,-604.31
71.54,61.529,-604.61
72.19,61.609,-605.41
72.79,61.661,-605.85
73.48,61.773,-606.98
143.06,64.697,-635.07
143.23,64.51,-633.3
143.51,64.373,-632
143.87,64.281,-631.09
144.24,64.196,-630.23
144.6,64.096,-629.31
145.09,64.055,-628.98
145.59,64.029,-628.7
146.11,64.006,-628.5
146.67,64,-628.46
147.07,63.923,-627.73
147.49,63.865,-627.13
148,63.844,-626.91
148.54,63.825,-626.79
149.11,63.825,-626.79
149.67,63.826,-626.78
150.28,63.842,-626.94
150.94,63.878,-627.32
151.66,63.945,-627.94
152.33,63.989,-628.35
152.98,64.019,-628.69
153.61,64.048,-628.94
154.21,64.057,-629.07
154.79,64.063,-629.12
155.4,64.077,-629.3
156.05,64.11,-629.6
156.73,64.152,-630.05
157.54,64.258,-631.01
63.62,60.724,-602.1
64.19,60.745,-602.33
64.73,60.739,-602.28
65.26,60.729,-602.16
65.8,60.732,-602.13
66.35,60.736,-602.2
66.89,60.73,-602.15
67.44,60.736,-602.2
68,60.747,-602.31
68.57,60.771,-602.49
69.15,60.802,-602.82
69.74,60.842,-603.17
70.34,60.891,-603.64
70.92,60.915,-603.94
71.5,60.951,-604.21
72.11,60.997,-604.73
72.76,61.086,-605.54
73.37,61.133,-606.03
143.06,64.122,-634.97
143.18,63.922,-633.02
143.45,63.778,-631.68
143.78,63.668,-630.64
144.18,63.6,-629.93
144.58,63.524,-629.19
145.06,63.478,-628.8
145.53,63.434,-628.39
146.1,63.434,-628.39
146.69,63.446,-628.48
147.09,63.375,-627.79
147.5,63.295,-627.1
148,63.268,-626.84
148.52,63.255,-626.65
149.12,63.262,-626.79
149.67,63.258,-626.73
150.29,63.279,-626.94
151,63.341,-627.5
151.67,63.382,-627.94
152.31,63.416,-628.25
153.01,63.461,-628.76
153.64,63.49,-629.01
154.25,63.504,-629.19
154.82,63.513,-629.2
155.43,63.521,-629.34
156.02,63.532,-629.44
156.67,63.566,-629.75
157.47,63.656,-630.67
64.19,60.214,-602.31
64.76,60.235,-602.53
65.3,60.228,-602.5
65.84,60.225,-602.42
66.37,60.213,-602.33
66.91,60.207,-602.28
67.45,60.202,-602.22
68.01,60.214,-602.31
68.56,60.226,-602.41
69.12,60.235,-602.53
69.71,60.265,-602.88
70.29,60.307,-603.2
70.87,60.325,-603.45
71.45,60.353,-603.71
72.09,60.436,-604.48
72.69,60.476,-604.94
73.33,60.554,-605.65
74,60.664,-606.7
74.71,60.793,-607.97
142.62,63.61,-635.55
143.01,63.531,-634.73
143.15,63.336,-632.84
143.44,63.212,-631.61
143.77,63.104,-630.55
144.17,63.025,-629.85
144.59,62.953,-629.18
145.04,62.907,-628.67
145.55,62.88,-628.4
146.12,62.88,-628.41
146.7,62.884,-628.47
147.17,62.841,-628.05
147.5,62.735,-627.08
148.02,62.714,-626.86
148.55,62.696,-626.73
149.11,62.7,-626.68
149.7,62.709,-626.8
150.33,62.729,-627.03
151,62.773,-627.45
151.67,62.814,-627.9
152.37,62.87,-628.41
153.06,62.917,-628.91
153.68,62.946,-629.14
154.26,62.944,-629.17
154.87,62.96,-629.33
155.43,62.953,-629.29
156.04,62.977,-629.47
156.69,63.002,-629.77
157.38,63.058,-630.27
64.77,59.697,-602.6
65.34,59.72,-602.8
65.87,59.711,-602.67
66.4,59.695,-602.51
66.94,59.689,-602.46
67.47,59.672,-602.31
68.01,59.673,-602.3
68.57,59.684,-602.4
69.13,59.692,-602.55
69.7,59.722,-602.78
70.27,59.737,-602.95
70.85,59.769,-603.26
71.44,59.8,-603.61
72.05,59.857,-604.1
72.65,59.897,-604.56
73.28,59.968,-605.24
73.93,60.056,-606.07
74.66,60.204,-607.48
142.59,63.026,-635.34
143.05,62.978,-634.86
143.15,62.76,-632.76
143.4,62.619,-631.39
143.75,62.522,-630.44
144.19,62.463,-629.85
144.57,62.383,-629.04
145.03,62.332,-628.59
145.53,62.307,-628.3
146.1,62.306,-628.31
146.71,62.322,-628.47
147.2,62.283,-628.12
147.53,62.186,-627.16
148.02,62.154,-626.83
148.55,62.138,-626.68
149.11,62.131,-626.64
149.73,62.151,-626.87
150.34,62.167,-627.03
150.99,62.207,-627.38
151.7,62.258,-627.95
152.44,62.328,-628.63
153.07,62.354,-628.91
153.69,62.376,-629.12
154.27,62.382,-629.16
154.86,62.385,-629.24
155.43,62.385,-629.24
156.04,62.401,-629.4
156.65,62.425,-629.6
157.37,62.475,-630.16
158.15,62.562,-631.01
65.33,59.167,-602.69
65.9,59.191,-602.88
66.42,59.169,-602.67
66.95,59.15,-602.54
67.5,59.152,-602.52
68.04,59.146,-602.48
68.58,59.148,-602.45
69.15,59.163,-602.63
69.7,59.169,-602.67
70.26,59.178,-602.79
70.85,59.222,-603.21
71.43,59.256,-603.51
72.02,59.289,-603.83
72.64,59.346,-604.43
73.25,59.403,-604.93
73.89,59.474,-605.72
74.59,59.595,-606.86
142.55,62.442,-635.14
142.97,62.371,-634.45
143.15,62.199,-632.75
143.42,62.063,-631.43
143.78,61.965,-630.49
144.18,61.887,-629.77
144.58,61.812,-629.02
145.05,61.776,-628.64
145.56,61.75,-628.35
146.07,61.722,-628.1
146.73,61.758,-628.49
147.25,61.736,-628.29
147.6,61.644,-627.39
148.05,61.596,-626.9
148.56,61.576,-626.67
149.14,61.573,-626.71
149.74,61.591,-626.84
150.38,61.623,-627.17
151.05,61.658,-627.57
151.77,61.724,-628.2
152.46,61.773,-628.67
153.12,61.808,-629.07
153.75,61.838,-629.3
154.32,61.838,-629.3
154.87,61.824,-629.23
155.45,61.831,-629.26
156.04,61.833,-629.36
156.63,61.846,-629.45
157.32,61.894,-629.92
158.03,61.947,-630.47
65.93,58.676,-603.14
66.45,58.656,-602.91
66.98,58.634,-602.7
67.51,58.616,-602.56
68.05,58.618,-602.54
68.6,58.615,-602.57
69.15,58.621,-602.62
69.7,58.631,-602.62
70.28,58.661,-602.97
70.85,58.677,-603.13
71.42,58.699,-603.34
72.03,58.754,-603.86
72.61,58.777,-604.17
73.21,58.823,-604.56
73.82,58.875,-605.11
74.49,58.965,-606.04
75.18,59.084,-607.2
142.57,61.877,-635.17
142.98,61.801,-634.43
143.09,61.595,-632.42
143.39,61.478,-631.24
143.73,61.376,-630.23
144.15,61.312,-629.58
144.54,61.238,-628.82
145.05,61.21,-628.57
145.54,61.179,-628.23
146.05,61.15,-627.99
146.7,61.179,-628.34
147.31,61.204,-628.52
147.68,61.119,-627.66
148.05,61.038,-626.86
148.56,61.011,-626.59
149.14,61.014,-626.67
149.76,61.028,-626.85
150.41,61.068,-627.2
151.11,61.118,-627.78
151.78,61.162,-628.19
152.47,61.21,-628.68
153.13,61.249,-629.03
153.8,61.284,-629.44
154.36,61.285,-629.43
154.88,61.264,-629.21
155.45,61.264,-629.21
156.02,61.262,-629.23
156.63,61.277,-629.41
157.32,61.326,-629.87
158,61.368,-630.32
158.8,61.452,-631.19
65.9,58.098,-602.75
66.5,58.15,-603.3
67.02,58.13,-603.07
67.53,58.098,-602.75
68.08,58.098,-602.75
68.61,58.087,-602.65
69.16,58.093,-602.69
69.73,58.114,-602.91
70.29,58.119,-602.97
70.84,58.124,-603.03
71.43,58.156,-603.34
72.01,58.187,-603.68
72.59,58.217,-603.91
73.19,58.266,-604.39
73.81,58.317,-604.95
74.44,58.388,-605.63
75.09,58.463,-606.38
142.56,61.294,-635.06
142.92,61.204,-634.14
143.07,61.014,-632.29
143.37,60.9,-631.08
143.74,60.814,-630.22
144.15,60.744,-629.53
144.57,60.679,-628.89
145.08,60.65,-628.65
145.54,60.602,-628.17
146.05,60.582,-627.94
146.69,60.608,-628.21
147.31,60.637,-628.46
147.76,60.581,-627.95
148.11,60.49,-627.04
148.57,60.448,-626.6
149.16,60.459,-626.7
149.81,60.492,-627.02
150.46,60.523,-627.35
151.13,60.566,-627.78
151.79,60.603,-628.16
152.51,60.66,-628.77
153.2,60.706,-629.28
153.85,60.739,-629.59
154.37,60.724,-629.42
154.92,60.711,-629.34
155.47,60.699,-629.24
156.02,60.694,-629.18
156.61,60.699,-629.24
157.28,60.744,-629.65
157.94,60.773,-630
158.72,60.852,-630.82
66.53,57.624,-603.46
67.06,57.621,-603.39
67.59,57.599,-603.18
68.12,57.588,-603.07
68.64,57.575,-602.87
69.19,57.566,-602.86
69.73,57.57,-602.82
70.28,57.57,-602.82
70.86,57.6,-603.17
71.42,57.611,-603.27
72,57.631,-603.5
72.59,57.67,-603.85
73.17,57.697,-604.12
73.76,57.735,-604.49
74.4,57.807,-605.27
75.07,57.898,-606.18
75.83,58.062,-607.86
142.53,60.708,-634.88
142.89,60.61,-633.93
143.09,60.452,-632.29
143.41,60.344,-631.23
143.74,60.246,-630.18
144.15,60.177,-629.47
144.6,60.129,-628.98
145.1,60.096,-628.67
145.51,60.034,-628.01
146.02,59.997,-627.74
146.66,60.029,-628.06
147.28,60.053,-628.24
147.75,60.009,-627.84
148.15,59.939,-627.14
148.58,59.879,-626.56
149.15,59.888,-626.58
149.83,59.927,-627.05
150.48,59.958,-627.38
151.13,59.998,-627.73
151.77,60.021,-628.04
152.51,60.09,-628.74
153.2,60.139,-629.22
153.83,60.167,-629.47
154.37,60.148,-629.35
154.94,60.148,-629.35
155.43,60.115,-629.03
155.98,60.11,-628.97
156.6,60.124,-629.15
157.22,60.146,-629.37
157.93,60.199,-629.9
158.62,60.245,-630.41
58.66,63.434,-668.65
60.1,63.027,-664.47
60.68,63.002,-664.19
61.3,63.016,-664.37
61.99,63.113,-665.33
67.08,57.093,-603.45
67.62,57.092,-603.46
68.14,57.064,-603.21
68.66,57.045,-602.97
69.21,57.045,-602.97
69.75,57.045,-602.97
70.31,57.05,-603.03
70.87,57.059,-603.15
71.42,57.063,-603.22
72,57.098,-603.51
72.58,57.117,-603.76
73.16,57.145,-604.01
73.77,57.192,-604.49
74.41,57.268,-605.23
75.02,57.321,-605.78
142.5,60.121,-634.7
142.84,60.022,-633.65
143.05,59.868,-632.08
143.44,59.788,-631.27
143.79,59.698,-630.35
144.18,59.617,-629.56
144.6,59.554,-628.9
145.07,59.511,-628.48
145.54,59.468,-628.05
146.05,59.448,-627.82
146.62,59.448,-627.82
147.21,59.458,-627.93
147.73,59.436,-627.73
148.17,59.383,-627.19
148.64,59.349,-626.78
149.17,59.323,-626.61
149.89,59.387,-627.25
150.54,59.418,-627.59
151.15,59.433,-627.77
151.8,59.472,-628.12
152.57,59.551,-628.93
153.22,59.574,-629.25
153.84,59.597,-629.45
154.4,59.598,-629.44
154.93,59.583,-629.26
155.45,59.559,-629.07
155.99,59.551,-628.94
156.57,59.547,-628.98
157.2,59.575,-629.24
157.84,59.601,-629.52
158.57,59.657,-630.14
159.33,59.731,-630.9
57.37,62.745,-667.7
57.95,62.719,-667.43
58.56,62.711,-667.4
59.16,62.707,-667.33
59.66,62.601,-666.25
60.12,62.445,-664.59
60.67,62.389,-664.08
61.26,62.379,-663.96
61.87,62.391,-664.05
62.56,62.477,-664.92
67.67,56.58,-603.81
68.17,56.551,-603.45
68.7,56.528,-603.25
69.23,56.517,-603.15
69.78,56.526,-603.16
70.32,56.515,-603.06
70.87,56.516,-603.16
71.43,56.53,-603.23
72,56.544,-603.41
72.57,56.567,-603.62
73.16,56.598,-603.95
73.74,56.629,-604.28
74.37,56.687,-604.88
74.99,56.747,-605.46
75.68,56.85,-606.57
142.15,59.64,-635.61
142.52,59.557,-634.72
142.8,59.428,-633.44
143.05,59.292,-632.01
143.41,59.209,-631.13
143.8,59.129,-630.32
144.2,59.063,-629.58
144.61,58.992,-628.9
145.09,58.956,-628.51
145.54,58.908,-628.02
146.02,58.872,-627.64
146.6,58.876,-627.7
147.13,58.86,-627.55
147.66,58.836,-627.36
148.15,58.812,-627.06
148.63,58.774,-626.69
149.28,58.804,-627.04
149.95,58.848,-627.45
150.52,58.848,-627.45
151.13,58.861,-627.65
151.77,58.895,-627.94
152.54,58.965,-628.75
153.22,59.008,-629.18
153.85,59.035,-629.44
154.39,59.024,-629.34
154.9,59.004,-629.11
155.41,58.975,-628.87
155.93,58.955,-628.64
156.54,58.969,-628.82
157.16,58.99,-629.04
157.82,59.021,-629.38
158.49,59.066,-629.77
159.2,59.109,-630.32
56.73,62.097,-667.19
57.32,62.079,-667.05
57.9,62.053,-666.78
58.49,62.043,-666.65
59.1,62.042,-666.66
59.69,62.021,-666.45
60.18,61.914,-665.27
60.69,61.806,-664.2
61.23,61.757,-663.62
61.81,61.731,-663.34
62.47,61.781,-663.92
63.13,61.844,-664.57
67.66,56.032,-603.65
68.24,56.054,-603.96
68.75,56.025,-603.61
69.26,55.999,-603.34
69.79,55.98,-603.2
70.34,55.989,-603.22
70.9,55.992,-603.31
71.44,55.992,-603.31
72.01,56.009,-603.45
72.57,56.025,-603.61
73.15,56.053,-603.86
73.74,56.077,-604.17
74.35,56.129,-604.71
75,56.208,-605.53
75.68,56.309,-606.57
76.42,56.449,-608.05
142.47,58.966,-634.47
142.78,58.849,-633.29
143.03,58.712,-631.87
143.41,58.633,-631.05
143.79,58.554,-630.24
144.18,58.48,-629.47
144.62,58.43,-628.91
145.08,58.383,-628.41
145.56,58.353,-628.07
146.04,58.315,-627.69
146.57,58.299,-627.53
147.12,58.288,-627.43
147.67,58.275,-627.35
148.11,58.23,-626.83
148.72,58.245,-627
149.37,58.276,-627.34
149.94,58.276,-627.34
150.53,58.285,-627.46
151.15,58.307,-627.67
151.83,58.346,-628.14
152.55,58.405,-628.73
153.21,58.44,-629.13
153.81,58.453,-629.21
154.37,58.446,-629.18
154.91,58.434,-629.09
155.39,58.405,-628.73
155.92,58.39,-628.56
156.5,58.395,-628.61
157.12,58.409,-628.79
157.77,58.439,-629.15
158.42,58.463,-629.44
159.11,58.512,-629.92
57.32,61.48,-667.02
57.92,61.472,-666.99
58.48,61.421,-666.42
59.08,61.424,-666.39
59.67,61.407,-666.24
60.21,61.345,-665.57
60.69,61.207,-664.16
61.24,61.163,-663.64
61.84,61.149,-663.56
62.45,61.163,-663.64
63.09,61.202,-664.11
63.78,61.285,-664.99
68.26,55.531,-604.1
68.79,55.516,-603.93
69.3,55.488,-603.66
69.83,55.473,-603.49
70.37,55.466,-603.46
70.9,55.458,-603.32
71.46,55.469,-603.43
72.02,55.48,-603.53
72.57,55.479,-603.54
73.15,55.497,-603.79
73.75,55.547,-604.25
74.38,55.609,-604.92
75.01,55.672,-605.58
75.7,55.769,-606.65
142.14,58.495,-635.5
142.53,58.417,-634.67
142.76,58.268,-633.16
142.99,58.129,-631.65
143.37,58.051,-630.82
143.74,57.974,-629.98
144.18,57.915,-629.39
144.62,57.863,-628.85
145.07,57.807,-628.33
145.56,57.785,-628.02
146.03,57.742,-627.59
146.52,57.711,-627.25
147.09,57.709,-627.28
147.58,57.678,-626.94
148.16,57.684,-626.98
148.75,57.695,-627.09
149.35,57.706,-627.2
149.92,57.703,-627.23
150.52,57.713,-627.35
151.12,57.73,-627.5
151.84,57.785,-628.13
152.53,57.832,-628.62
153.2,57.867,-629.03
153.8,57.877,-629.14
154.37,57.876,-629.15
154.89,57.863,-628.96
155.4,57.835,-628.7
155.9,57.81,-628.42
156.45,57.804,-628.37
157.08,57.832,-628.62
157.72,57.849,-628.89
158.38,57.888,-629.24
159.06,57.922,-629.66
159.73,57.966,-630.08
55.8,61.201,-670.43
56.41,61.199,-670.46
57.01,61.201,-670.43
57.53,61.097,-669.32
57.98,60.937,-667.59
58.53,60.875,-666.93
59.08,60.822,-666.39
59.68,60.811,-666.29
60.28,60.805,-666.23
60.78,60.702,-665.12
61.29,60.615,-664.16
61.86,60.585,-663.82
62.45,60.57,-663.64
63.08,60.59,-663.88
63.72,60.631,-664.32
64.37,60.677,-664.83
68.28,55.005,-604.25
68.85,55.02,-604.43
69.35,54.976,-604.01
69.86,54.945,-603.68
70.4,54.94,-603.63
70.95,54.941,-603.62
71.49,54.943,-603.59
72.03,54.938,-603.53
72.6,54.952,-603.72
73.18,54.978,-603.99
73.76,55.012,-604.29
74.36,55.046,-604.71
74.98,55.096,-605.28
75.66,55.198,-606.3
142.07,57.894,-635.14
142.5,57.833,-634.46
142.78,57.712,-633.21
142.95,57.544,-631.46
143.36,57.476,-630.74
143.76,57.409,-630.02
144.18,57.348,-629.33
144.64,57.3,-628.86
145.05,57.236,-628.21
145.53,57.208,-627.84
146.06,57.185,-627.64
146.55,57.153,-627.32
147.1,57.149,-627.25
147.6,57.122,-626.98
148.16,57.116,-626.94
148.76,57.126,-627.05
149.34,57.13,-627.13
149.91,57.138,-627.15
150.5,57.141,-627.23
151.18,57.19,-627.7
151.89,57.241,-628.27
152.52,57.259,-628.52
153.2,57.301,-628.96
153.8,57.309,-629.09
154.34,57.301,-628.96
154.85,57.28,-628.73
155.38,57.265,-628.56
155.88,57.238,-628.3
156.41,57.222,-628.14
156.98,57.22,-628.16
157.65,57.256,-628.55
158.32,57.293,-628.94
158.97,57.324,-629.27
159.75,57.402,-630.09
55.15,60.553,-669.92
55.75,60.543,-669.81
56.36,60.542,-669.82
56.95,60.52,-669.61
57.54,60.5,-669.38
58.08,60.426,-668.62
58.59,60.329,-667.55
59.11,60.248,-666.64
59.7,60.233,-666.47
60.32,60.244,-666.57
60.88,60.2,-666.15
61.35,60.069,-664.66
61.88,60.001,-663.96
62.48,59.99,-663.85
63.07,59.978,-663.75
63.68,59.989,-663.86
64.33,60.036,-664.35
65.04,60.137,-665.38
68.85,54.474,-604.36
69.38,54.464,-604.25
69.9,54.43,-603.94
70.43,54.422,-603.8
70.95,54.399,-603.61
71.49,54.402,-603.58
72.05,54.413,-603.68
72.62,54.421,-603.82
73.18,54.431,-603.93
73.76,54.464,-604.25
74.37,54.506,-604.68
75.01,54.579,-605.45
75.67,54.656,-606.29
76.32,54.727,-607.09
142.05,57.307,-634.97
142.5,57.262,-634.45
142.73,57.116,-632.91
142.98,56.987,-631.51
143.31,56.889,-630.46
143.71,56.82,-629.75
144.2,56.783,-629.36
144.6,56.715,-628.66
145.04,56.671,-628.13
145.54,56.64,-627.8
146.05,56.62,-627.56
146.56,56.59,-627.33
147.08,56.57,-627.1
147.63,56.565,-627.05
148.18,56.56,-626.99
148.74,56.555,-626.92
149.34,56.564,-627.06
149.92,56.569,-627.11
