37.29,-27.925,-609.59
38.41,-27.936,-609.72
38.97,-27.934,-609.69
40.67,-27.95,-609.99
41.23,-27.949,-610.09
41.8,-27.959,-610.21
43.51,-27.97,-610.56
44.07,-27.979,-610.66
45.22,-27.99,-611.02
45.79,-28.003,-611.17
47.52,-28.027,-611.79
49.25,-28.054,-612.32
51.61,-28.111,-613.66
83.14,-28.676,-626.2
84.27,-28.67,-626.13
84.86,-28.674,-626.17
86.68,-28.707,-626.9
87.31,-28.722,-627.3
103.88,-28.842,-629.93
104.61,-28.883,-630.86
105.38,-28.928,-631.95
19.01,-28.725,-614.72
20.1,-28.67,-613.51
21.19,-28.633,-612.63
21.74,-28.611,-612.27
23.38,-28.567,-611.19
23.93,-28.552,-610.9
24.48,-28.546,-610.72
28.9,-28.488,-609.48
29.45,-28.477,-609.36
35.02,-28.46,-608.93
36.69,-28.465,-608.99
37.26,-28.459,-609.04
37.82,-28.465,-609.11
38.38,-28.466,-609.12
40.07,-28.474,-609.32
42.33,-28.494,-609.67
42.9,-28.5,-609.85
45.74,-28.525,-610.48
49.2,-28.585,-611.63
49.79,-28.595,-611.97
50.36,-28.599,-612.13
51.54,-28.633,-612.75
52.13,-28.647,-613.14
52.72,-28.663,-613.43
53.31,-28.68,-613.74
54.49,-28.699,-614.3
83.03,-29.209,-625.4
83.61,-29.212,-625.44
86.52,-29.222,-625.67
87.14,-29.244,-626.03
87.79,-29.258,-626.54
88.42,-29.28,-626.9
101.7,-29.287,-627.21
103.73,-29.375,-629.02
105.27,-29.482,-631.28
17.34,-29.323,-615.35
17.87,-29.272,-614.43
21.17,-29.163,-611.92
23.36,-29.095,-610.57
26.11,-29.044,-609.53
27.22,-29.029,-609.24
28.32,-29.018,-608.89
28.87,-29.013,-608.83
29.98,-29.008,-608.65
30.54,-29.003,-608.6
32.76,-28.99,-608.45
33.32,-28.989,-608.44
33.87,-28.995,-608.39
35.55,-28.987,-608.42
37.78,-28.994,-608.5
38.35,-29.001,-608.58
40.6,-29.016,-608.86
41.73,-29.023,-609.06
42.86,-29.029,-609.24
45.7,-29.058,-609.91
46.84,-29.07,-610.17
48,-29.094,-610.67
48.57,-29.104,-610.78
49.15,-29.113,-611
50.3,-29.125,-611.37
51.47,-29.157,-611.96
53.23,-29.201,-612.81
53.83,-29.215,-613.2
54.42,-29.234,-613.53
81.28,-29.776,-625.11
83.55,-29.757,-624.9
85.2,-29.734,-624.4
85.77,-29.734,-624.41
87.65,-29.789,-625.49
88.25,-29.795,-625.68
100.48,-29.844,-626.7
102.23,-29.848,-626.85
103.63,-29.92,-628.37
104.33,-29.953,-629.09
16.22,-29.898,-615.62
18.4,-29.776,-613.19
20.05,-29.724,-611.9
20.59,-29.698,-611.49
21.14,-29.675,-611
22.24,-29.644,-610.42
22.79,-29.633,-610.17
23.34,-29.622,-609.94
25.54,-29.582,-609.13
26.09,-29.576,-608.95
26.64,-29.57,-608.77
27.19,-29.562,-608.68
28.3,-29.551,-608.43
29.96,-29.538,-608.17
30.51,-29.536,-608.03
32.18,-29.531,-607.98
34.97,-29.536,-608.03
36.09,-29.528,-608.06
36.65,-29.53,-608.08
38.32,-29.539,-608.18
38.89,-29.542,-608.22
39.45,-29.547,-608.27
41.13,-29.551,-608.43
41.7,-29.558,-608.52
42.25,-29.561,-608.55
43.39,-29.567,-608.85
43.96,-29.577,-608.96
45.1,-29.592,-609.25
46.24,-29.607,-609.54
46.81,-29.607,-609.65
48.53,-29.633,-610.18
49.67,-29.652,-610.51
50.25,-29.666,-610.78
50.83,-29.672,-610.97
51.99,-29.694,-611.45
53.16,-29.719,-611.96
55.52,-29.778,-613.21
81.74,-30.297,-624.18
89.4,-30.368,-625.68
101.46,-30.362,-625.62
102.8,-30.421,-626.75
103.51,-30.465,-627.6
105,-30.558,-629.58
15.63,-30.419,-614.8
16.18,-30.397,-614.21
17.28,-30.348,-613.3
17.82,-30.318,-612.61
18.37,-30.288,-612.16
21.67,-30.19,-610.12
22.76,-30.168,-609.52
24.41,-30.133,-608.89
26.07,-30.108,-608.38
28.28,-30.089,-607.93
33.27,-30.06,-607.48
34.94,-30.065,-607.54
36.62,-30.071,-607.61
38.3,-30.07,-607.71
38.86,-30.077,-607.79
39.42,-30.081,-607.84
39.98,-30.083,-607.86
41.67,-30.093,-608.09
42.23,-30.101,-608.18
43.36,-30.104,-608.33
43.92,-30.11,-608.4
47.91,-30.164,-609.47
48.48,-30.165,-609.6
49.63,-30.183,-609.92
50.78,-30.193,-610.26
51.36,-30.211,-610.58
52.52,-30.235,-610.98
53.1,-30.249,-611.25
53.69,-30.256,-611.56
56.05,-30.323,-612.78
56.65,-30.338,-613.18
57.23,-30.347,-613.4
58.42,-30.385,-614.07
80.59,-30.876,-624.15
81.11,-30.847,-623.7
82.25,-30.842,-623.66
89.88,-30.904,-624.93
90.48,-30.922,-625.13
91.67,-30.934,-625.39
92.29,-30.946,-625.75
99.59,-30.889,-624.64
100.75,-30.899,-624.76
104.12,-31.046,-627.7
104.83,-31.078,-628.52
14.52,-31.004,-615.18
15.06,-30.971,-614.57
17.25,-30.863,-612.3
18.35,-30.823,-611.5
20.55,-30.744,-610.02
23.29,-30.678,-608.69
24.39,-30.664,-608.3
26.05,-30.644,-607.96
27.15,-30.629,-607.67
30.47,-30.602,-607.14
31.02,-30.599,-607.1
32.13,-30.603,-607.03
33.25,-30.604,-607.04
33.81,-30.595,-607.06
34.36,-30.596,-607.07
36.03,-30.598,-607.09
37.16,-30.615,-607.28
38.83,-30.61,-607.34
39.4,-30.62,-607.46
41.64,-30.63,-607.68
42.76,-30.637,-607.77
44.46,-30.645,-608.08
45.03,-30.654,-608.19
45.6,-30.662,-608.39
47.88,-30.693,-608.98
49.02,-30.707,-609.25
49.59,-30.71,-609.4
51.89,-30.753,-610.13
53.05,-30.775,-610.61
53.63,-30.786,-610.85
55.39,-30.828,-611.67
57.15,-30.873,-612.53
58.34,-30.899,-613.17
60.7,-30.958,-614.31
61.32,-30.985,-614.84
80.55,-31.424,-623.76
81.04,-31.393,-623.18
82.16,-31.384,-622.97
83.23,-31.354,-622.39
83.71,-31.331,-621.78
86.57,-31.325,-621.83
88.5,-31.406,-623.32
89.13,-31.42,-623.72
89.73,-31.435,-623.88
90.92,-31.441,-624.18
92.09,-31.451,-624.3
92.66,-31.451,-624.29
100.59,-31.423,-623.75
101.23,-31.434,-624.11
102.56,-31.491,-625.21
104.74,-31.631,-627.96
105.42,-31.662,-628.55
13.39,-31.578,-615.43
13.94,-31.539,-614.63
14.49,-31.514,-614
16.68,-31.401,-611.91
17.24,-31.394,-611.71
17.78,-31.36,-611.1
18.33,-31.342,-610.66
20.53,-31.273,-609.41
21.62,-31.252,-608.83
22.17,-31.238,-608.55
22.72,-31.224,-608.39
23.27,-31.213,-608.15
25.48,-31.176,-607.5
26.03,-31.177,-607.4
29.34,-31.141,-606.75
30.45,-31.136,-606.71
32.12,-31.133,-606.67
34.9,-31.137,-606.71
35.46,-31.141,-606.75
36.57,-31.139,-606.73
38.81,-31.146,-606.93
40.49,-31.153,-607.01
42.17,-31.162,-607.22
42.74,-31.174,-607.36
47.27,-31.214,-608.28
51.27,-31.275,-609.44
53.59,-31.321,-610.3
54.74,-31.337,-610.72
55.91,-31.368,-611.19
56.5,-31.383,-611.47
57.65,-31.392,-611.81
60.02,-31.46,-613.04
60.62,-31.469,-613.38
61.21,-31.491,-613.74
80.49,-31.971,-623.25
81.55,-31.94,-622.67
82.09,-31.929,-622.42
83.09,-31.875,-621.35
84.1,-31.821,-620.39
85.82,-31.826,-620.44
86.42,-31.839,-620.71
89.62,-31.967,-623.08
103.15,-32.067,-625.25
12.27,-32.152,-615.56
13.37,-32.095,-614.45
16.12,-31.955,-611.7
17.76,-31.884,-610.43
19.41,-31.838,-609.44
21.05,-31.783,-608.48
21.61,-31.78,-608.33
22.71,-31.762,-607.89
23.26,-31.747,-607.72
23.81,-31.738,-607.51
24.36,-31.733,-607.33
24.91,-31.72,-607.19
26.01,-31.703,-606.88
26.56,-31.699,-606.83
28.22,-31.685,-606.56
28.77,-31.684,-606.54
30.44,-31.681,-606.39
34.32,-31.673,-606.3
34.88,-31.673,-606.3
36,-31.679,-606.37
36.56,-31.683,-606.42
37.11,-31.684,-606.43
39.35,-31.685,-606.56
44.97,-31.724,-607.34
46.1,-31.735,-607.59
47.24,-31.749,-607.86
47.81,-31.76,-607.99
48.95,-31.776,-608.29
50.09,-31.799,-608.65
51.23,-31.813,-608.93
52.96,-31.84,-609.47
55.85,-31.892,-610.52
56.43,-31.899,-610.72
58.19,-31.94,-611.53
58.76,-31.948,-611.62
59.93,-31.967,-612.07
60.53,-31.995,-612.5
62.28,-32.027,-613.1
64.06,-32.066,-614
64.65,-32.082,-614.19
80.45,-32.525,-622.93
82.53,-32.448,-621.36
83.03,-32.422,-620.83
83.54,-32.393,-620.38
84.62,-32.376,-619.96
86.34,-32.377,-620.09
89.47,-32.473,-621.99
91.23,-32.49,-622.3
12.25,-32.671,-614.61
13.35,-32.594,-613.27
13.9,-32.579,-612.87
15,-32.526,-611.8
15.55,-32.501,-611.4
16.65,-32.451,-610.48
18.29,-32.399,-609.44
19.94,-32.345,-608.48
20.49,-32.338,-608.28
21.59,-32.308,-607.82
22.69,-32.293,-607.42
24.34,-32.264,-606.86
24.89,-32.255,-606.76
25.44,-32.244,-606.63
26,-32.247,-606.55
26.55,-32.238,-606.45
28.76,-32.224,-606.17
29.86,-32.215,-605.96
30.97,-32.213,-605.93
33.75,-32.209,-605.89
34.31,-32.216,-605.97
34.86,-32.218,-605.99
37.09,-32.211,-606.03
38.77,-32.223,-606.16
39.33,-32.229,-606.23
39.89,-32.228,-606.33
40.45,-32.227,-606.32
41,-32.229,-606.34
41.57,-32.235,-606.42
42.69,-32.246,-606.54
43.25,-32.242,-606.61
43.81,-32.249,-606.69
44.37,-32.255,-606.76
44.94,-32.264,-606.86
46.07,-32.279,-607.15
49.48,-32.322,-607.98
51.2,-32.347,-608.5
52.92,-32.373,-609.03
54.65,-32.399,-609.55
55.22,-32.405,-609.74
56.97,-32.444,-610.41
58.12,-32.462,-610.72
59.28,-32.483,-611.19
59.86,-32.5,-611.39
60.45,-32.508,-611.59
61.6,-32.527,-611.93
62.79,-32.553,-612.57
80.38,-33.068,-622.36
82.47,-32.989,-620.88
82.98,-32.967,-620.4
84.59,-32.924,-619.68
85.68,-32.909,-619.39
86.27,-32.922,-619.54
88.13,-32.974,-620.6
91.07,-33.003,-621.16
91.62,-32.996,-621.08
93.67,-32.923,-619.56
97.57,-32.894,-618.99
98.13,-32.89,-618.95
98.74,-32.904,-619.22
110.34,-33.476,-630.12
11.68,-33.231,-614.47
12.78,-33.156,-613.15
13.88,-33.092,-611.96
14.99,-33.054,-611.18
16.08,-33.009,-610.33
16.63,-32.981,-609.9
17.18,-32.964,-609.59
19.38,-32.89,-608.28
19.93,-32.881,-608.06
21.03,-32.86,-607.59
24.33,-32.794,-606.49
24.88,-32.792,-606.35
27.64,-32.764,-605.92
29.85,-32.754,-605.69
30.4,-32.747,-605.61
30.95,-32.752,-605.55
31.51,-32.753,-605.56
32.62,-32.749,-605.52
33.73,-32.75,-605.53
34.29,-32.747,-605.61
35.4,-32.748,-605.62
37.07,-32.756,-605.71
37.63,-32.76,-605.76
38.19,-32.762,-605.78
38.75,-32.759,-605.86
39.31,-32.76,-605.87
40.42,-32.768,-605.96
46.61,-32.82,-606.91
47.75,-32.838,-607.22
48.32,-32.844,-607.29
49.46,-32.852,-607.62
50.03,-32.864,-607.75
52.31,-32.9,-608.39
54.61,-32.929,-609.07
55.76,-32.947,-609.39
56.91,-32.974,-609.82
58.07,-32.997,-610.19
59.23,-33.011,-610.58
60.38,-33.031,-610.93
63.29,-33.083,-611.86
63.87,-33.092,-612.08
66.84,-33.171,-613.55
81.92,-33.569,-620.98
82.44,-33.548,-620.62
82.97,-33.529,-620.29
85.12,-33.483,-619.42
88.03,-33.509,-619.83
88.63,-33.521,-620.08
89.22,-33.523,-620.22
90.37,-33.526,-620.25
93.44,-33.408,-617.99
94.01,-33.408,-617.99
95.65,-33.383,-617.58
96.77,-33.379,-617.54
99.19,-33.427,-618.43
101.75,-33.521,-620.19
102.45,-33.566,-620.94
110.11,-33.98,-628.77
10.57,-33.825,-615.18
13.87,-33.614,-611.28
14.97,-33.573,-610.47
15.52,-33.547,-610.05
17.72,-33.475,-608.66
18.27,-33.464,-608.41
18.81,-33.441,-608.04
20.47,-33.408,-607.43
21.56,-33.384,-606.92
22.66,-33.36,-606.54
25.41,-33.321,-605.86
26.52,-33.31,-605.73
28.17,-33.297,-605.47
29.28,-33.29,-605.39
29.83,-33.29,-605.27
30.38,-33.284,-605.21
30.94,-33.284,-605.21
31.5,-33.288,-605.25
32.6,-33.278,-605.14
33.16,-33.287,-605.24
34.27,-33.284,-605.21
35.38,-33.288,-605.25
36.49,-33.29,-605.28
38.17,-33.293,-605.42
40.97,-33.308,-605.71
42.64,-33.315,-605.79
45.46,-33.339,-606.29
48.29,-33.377,-606.96
48.86,-33.387,-607.07
49.43,-33.387,-607.19
50.56,-33.4,-607.45
51.71,-33.418,-607.77
52.85,-33.437,-608.1
54,-33.46,-608.48
55.14,-33.475,-608.77
56.29,-33.497,-609.13
57.44,-33.512,-609.42
58.02,-33.516,-609.58
59.17,-33.534,-609.9
59.75,-33.554,-610.13
60.33,-33.559,-610.3
62.64,-33.596,-610.96
63.22,-33.603,-611.15
64.37,-33.623,-611.49
65.56,-33.653,-612.07
69.14,-33.754,-613.9
69.76,-33.784,-614.36
82.38,-34.087,-620.12
82.93,-34.083,-619.96
85.12,-34.049,-619.34
85.66,-34.044,-619.17
87.33,-34.021,-618.91
90.24,-34.05,-619.36
93.82,-33.903,-616.76
94.36,-33.898,-616.58
94.92,-33.892,-616.52
95.5,-33.899,-616.59
96.08,-33.9,-616.72
96.67,-33.913,-616.87
99.04,-33.947,-617.49
101.6,-34.039,-619.23
102.93,-34.097,-620.35
109.93,-34.497,-627.68
110.57,-34.517,-628.02
13.85,-34.141,-610.65
14.4,-34.122,-610.2
15.5,-34.078,-609.46
16.6,-34.041,-608.81
18.25,-33.993,-607.92
21.55,-33.911,-606.52
22.65,-33.891,-606.18
23.2,-33.891,-606.06
25.4,-33.855,-605.53
27.06,-33.847,-605.33
27.61,-33.844,-605.29
28.71,-33.834,-605.06
29.27,-33.833,-605.05
29.82,-33.827,-604.98
30.37,-33.825,-604.96
32.04,-33.827,-604.99
35.37,-33.825,-604.96
37.04,-33.836,-605.09
38.71,-33.834,-605.18
39.83,-33.842,-605.27
40.94,-33.844,-605.3
41.5,-33.851,-605.37
43.18,-33.859,-605.58
44.87,-33.868,-605.8
46.56,-33.89,-606.16
48.27,-33.915,-606.57
50.54,-33.942,-607.1
52.25,-33.975,-607.6
52.82,-33.978,-607.75
53.39,-33.986,-607.84
53.96,-33.994,-608.04
54.54,-34.009,-608.22
56.26,-34.03,-608.69
58.55,-34.058,-609.24
59.7,-34.076,-609.56
60.27,-34.091,-609.73
62.58,-34.13,-610.4
63.74,-34.14,-610.75
64.9,-34.163,-611.13
66.08,-34.197,-611.63
67.25,-34.213,-612.04
69.64,-34.28,-613.27
70.84,-34.313,-613.88
71.43,-34.33,-614.18
72.64,-34.369,-614.85
85.63,-34.588,-618.85
86.18,-34.585,-618.7
90.1,-34.563,-618.34
91.07,-34.496,-617.22
92.09,-34.464,-616.51
95.35,-34.406,-615.62
96.52,-34.425,-615.84
97.1,-34.426,-615.96
99.55,-34.493,-617.07
100.18,-34.508,-617.48
102.85,-34.644,-619.83
103.52,-34.675,-620.42
104.15,-34.696,-620.78
104.78,-34.72,-621.16
112.33,-35.102,-628.17
9.43,-34.912,-614.41
11.09,-34.802,-612.47
12.19,-34.752,-611.43
13.84,-34.668,-610.01
14.39,-34.637,-609.54
15.49,-34.6,-608.89
16.04,-34.586,-608.61
17.14,-34.545,-607.92
20.44,-34.47,-606.48
24.29,-34.411,-605.46
24.84,-34.399,-605.34
27.59,-34.377,-604.86
28.7,-34.37,-604.77
29.25,-34.368,-604.75
29.8,-34.368,-604.64
30.36,-34.37,-604.66
30.91,-34.369,-604.65
33.13,-34.362,-604.68
36.46,-34.363,-604.7
37.58,-34.37,-604.77
38.14,-34.377,-604.85
42.61,-34.4,-605.22
43.17,-34.395,-605.29
43.72,-34.398,-605.32
45.41,-34.414,-605.62
47.11,-34.434,-605.96
49.38,-34.471,-606.5
49.94,-34.471,-606.61
51.65,-34.497,-607.02
52.8,-34.521,-607.41
53.37,-34.525,-607.57
56.8,-34.581,-608.44
58.51,-34.592,-608.8
61.96,-34.646,-609.76
62.54,-34.659,-609.91
63.69,-34.674,-610.19
64.26,-34.687,-610.35
66,-34.711,-610.85
71.31,-34.835,-613.07
71.91,-34.855,-613.41
73.69,-34.898,-614.14
83.18,-35.083,-617.51
87.76,-35.099,-617.81
88.88,-35.089,-617.69
89.42,-35.085,-617.53
90.86,-34.982,-615.78
91.39,-34.97,-615.52
92.47,-34.949,-615.17
93.56,-34.938,-614.93
94.68,-34.936,-614.92
97.02,-34.958,-615.39
98.19,-34.979,-615.63
98.81,-34.997,-615.95
100.09,-35.047,-616.87
102.11,-35.156,-618.8
103.4,-35.203,-619.68
104.04,-35.226,-620.06
104.64,-35.232,-620.25
105.23,-35.245,-620.39
110.32,-35.59,-626.52
110.95,-35.61,-626.86
112.17,-35.63,-627.2
8.86,-35.46,-614.14
9.97,-35.384,-612.8
10.52,-35.354,-612.23
11.07,-35.314,-611.55
13.28,-35.216,-609.73
13.83,-35.198,-609.41
14.38,-35.176,-609.05
16.03,-35.117,-608.03
17.13,-35.084,-607.54
18.23,-35.06,-607.03
19.33,-35.026,-606.54
19.88,-35.022,-606.38
20.98,-34.998,-605.99
23.73,-34.955,-605.27
24.28,-34.947,-605.17
25.38,-34.937,-604.94
25.93,-34.934,-604.91
27.03,-34.924,-604.68
27.58,-34.915,-604.58
29.24,-34.904,-604.45
30.35,-34.91,-604.41
32.01,-34.906,-604.36
33.68,-34.909,-604.39
34.23,-34.91,-604.41
35.34,-34.911,-604.42
35.9,-34.904,-604.45
36.46,-34.91,-604.52
37.56,-34.907,-604.49
38.12,-34.914,-604.57
39.24,-34.918,-604.61
42.03,-34.933,-604.9
42.59,-34.932,-604.89
43.71,-34.948,-605.07
46.52,-34.968,-605.53
47.65,-34.98,-605.78
49.92,-35.014,-606.28
50.49,-35.021,-606.48
51.63,-35.034,-606.74
52.77,-35.053,-607.08
53.34,-35.062,-607.17
53.91,-35.077,-607.34
54.48,-35.08,-607.49
55.62,-35.091,-607.73
59.62,-35.146,-608.7
60.2,-35.161,-608.87
61.91,-35.183,-609.24
64.79,-35.219,-610
65.95,-35.243,-610.39
67.11,-35.263,-610.73
67.7,-35.28,-610.93
68.28,-35.29,-611.16
68.87,-35.298,-611.36
69.46,-35.321,-611.62
70.05,-35.337,-611.92
72.98,-35.388,-612.85
73.57,-35.399,-613.09
77.16,-35.495,-614.76
85.97,-35.633,-617.14
86.52,-35.624,-617.03
87.08,-35.617,-616.96
87.63,-35.61,-616.88
88.74,-35.607,-616.73
91.26,-35.486,-614.66
93.45,-35.457,-614.21
97.5,-35.492,-614.84
98.12,-35.516,-615.12
99.33,-35.541,-615.63
99.98,-35.566,-616.14
102.01,-35.687,-618.1
102.66,-35.71,-618.59
103.32,-35.738,-619.14
104.51,-35.755,-619.45
105.11,-35.773,-619.66
106.95,-35.817,-620.39
111.45,-36.158,-626.35
112.65,-36.173,-626.64
113.97,-36.223,-627.56
7.75,-36.068,-614.77
8.3,-36.026,-614.06
9.96,-35.905,-611.99
11.06,-35.837,-610.87
11.61,-35.809,-610.43
14.37,-35.711,-608.62
14.92,-35.685,-608.21
16.02,-35.653,-607.61
16.57,-35.628,-607.33
19.32,-35.571,-606.22
20.42,-35.547,-605.83
20.96,-35.533,-605.56
22.07,-35.519,-605.4
25.92,-35.469,-604.6
27.02,-35.464,-604.43
28.13,-35.453,-604.3
28.68,-35.448,-604.24
29.23,-35.446,-604.22
29.78,-35.447,-604.12
30.34,-35.45,-604.15
30.89,-35.45,-604.15
33.1,-35.44,-604.03
35.88,-35.447,-604.12
36.99,-35.453,-604.19
38.11,-35.449,-604.25
39.78,-35.464,-604.43
40.89,-35.466,-604.45
41.45,-35.471,-604.51
42.01,-35.465,-604.55
43.13,-35.478,-604.7
43.69,-35.488,-604.81
45.38,-35.496,-605.02
45.94,-35.506,-605.14
46.5,-35.508,-605.16
48.19,-35.523,-605.56
48.76,-35.535,-605.7
49.89,-35.546,-605.94
51.61,-35.582,-606.47
54.46,-35.62,-607.24
55.6,-35.64,-607.47
57.31,-35.664,-607.85
58.46,-35.681,-608.16
63.6,-35.745,-609.24
64.17,-35.747,-609.38
65.33,-35.767,-609.72
67.64,-35.802,-610.35
68.8,-35.828,-610.76
69.98,-35.857,-611.21
70.56,-35.861,-611.37
71.15,-35.881,-611.6
71.73,-35.889,-611.81
72.32,-35.898,-612.02
76.44,-35.988,-613.51
87.53,-36.136,-616.13
90.15,-36.054,-614.73
91.18,-36.017,-614.08
91.71,-36.006,-613.84
92.28,-36.008,-613.86
93.91,-35.985,-613.48
94.47,-35.982,-613.45
96.81,-36.01,-613.99
99.25,-36.079,-615.13
99.89,-36.105,-615.54
101.88,-36.208,-617.28
103.16,-36.253,-618.14
104.36,-36.277,-618.53
105,-36.301,-618.92
105.61,-36.316,-619.21
106.82,-36.342,-619.62
112.57,-36.721,-626.13
7.73,-36.58,-613.86
14.91,-36.216,-607.74
16.01,-36.178,-607.2
16.56,-36.169,-606.98
17.11,-36.157,-606.73
19.86,-36.093,-605.65
25.91,-36.016,-604.31
26.46,-36.007,-604.21
27.57,-35.999,-604.11
28.12,-35.987,-603.98
28.67,-35.987,-603.97
32.54,-35.976,-603.74
33.09,-35.979,-603.77
33.65,-35.983,-603.82
35.87,-35.985,-603.84
36.98,-35.99,-603.9
37.54,-35.986,-603.96
38.09,-35.989,-604
39.77,-36.001,-604.14
40.32,-36.006,-604.19
41.44,-36.005,-604.3
44.23,-36.027,-604.55
45.36,-36.036,-604.77
45.92,-36.042,-604.84
46.48,-36.053,-604.96
47.05,-36.051,-605.05
50.45,-36.103,-605.88
51.02,-36.115,-606.02
52.16,-36.132,-606.33
53.86,-36.147,-606.73
55.01,-36.176,-607.06
55.58,-36.177,-607.18
56.14,-36.184,-607.26
56.71,-36.196,-607.4
57.29,-36.203,-607.6
57.85,-36.207,-607.64
59,-36.223,-607.94
60.14,-36.241,-608.26
60.71,-36.246,-608.32
63.56,-36.275,-608.88
66.43,-36.313,-609.53
67.01,-36.332,-609.75
68.75,-36.353,-610.22
69.33,-36.37,-610.42
70.49,-36.388,-610.74
72.24,-36.415,-611.28
72.82,-36.429,-611.44
73.4,-36.434,-611.61
74.57,-36.457,-611.99
75.74,-36.48,-612.37
76.92,-36.504,-612.75
78.7,-36.544,-613.44
79.29,-36.562,-613.65
79.87,-36.565,-613.8
80.45,-36.573,-613.89
81.03,-36.586,-614.04
81.62,-36.59,-614.2
82.79,-36.606,-614.5
83.97,-36.63,-614.89
86.82,-36.646,-615.07
88.5,-36.639,-614.99
89.02,-36.622,-614.68
90.58,-36.564,-613.79
92.74,-36.527,-613.13
93.84,-36.515,-612.99
94.4,-36.513,-612.97
94.98,-36.518,-613.03
96.13,-36.535,-613.23
97.33,-36.553,-613.66
103.63,-36.783,-617.55
105.49,-36.844,-618.47
106.09,-36.847,-618.62
107.31,-36.876,-619.07
107.95,-36.903,-619.49
108.61,-36.926,-619.99
111.26,-37.241,-625.19
112.45,-37.253,-625.44
113.07,-37.262,-625.66
113.68,-37.282,-625.89
114.32,-37.299,-626.2
114.99,-37.325,-626.73
7.72,-37.076,-612.75
9.93,-36.941,-610.52
10.49,-36.921,-610.17
12.14,-36.843,-608.83
14.34,-36.755,-607.48
15.45,-36.727,-607.04
17.1,-36.686,-606.34
17.65,-36.675,-606.1
18.2,-36.667,-605.9
