157.16,58.99,-629.04
58.49,62.043,-666.65
60.18,61.914,-665.27
61.81,61.731,-663.34
67.66,56.032,-603.65
68.75,56.025,-603.61
69.26,55.999,-603.34
70.34,55.989,-603.22
70.9,55.992,-603.31
72.01,56.009,-603.45
74.35,56.129,-604.71
75.68,56.309,-606.57
142.78,58.849,-633.29
143.41,58.633,-631.05
146.57,58.299,-627.53
148.11,58.23,-626.83
151.15,58.307,-627.67
151.83,58.346,-628.14
153.21,58.44,-629.13
155.39,58.405,-628.73
157.12,58.409,-628.79
158.42,58.463,-629.44
159.11,58.512,-629.92
58.48,61.421,-666.42
68.79,55.516,-603.93
70.9,55.458,-603.32
71.46,55.469,-603.43
73.15,55.497,-603.79
74.38,55.609,-604.92
75.7,55.769,-606.65
143.74,57.974,-629.98
144.62,57.863,-628.85
145.07,57.807,-628.33
145.56,57.785,-628.02
148.16,57.684,-626.98
148.75,57.695,-627.09
149.92,57.703,-627.23
150.52,57.713,-627.35
153.2,57.867,-629.03
154.37,57.876,-629.15
155.9,57.81,-628.42
157.08,57.832,-628.62
158.38,57.888,-629.24
159.06,57.922,-629.66
159.73,57.966,-630.08
55.8,61.201,-670.43
57.01,61.201,-670.43
57.53,61.097,-669.32
58.53,60.875,-666.93
59.68,60.811,-666.29
60.78,60.702,-665.12
61.29,60.615,-664.16
63.08,60.59,-663.88
63.72,60.631,-664.32
64.37,60.677,-664.83
68.28,55.005,-604.25
72.6,54.952,-603.72
75.66,55.198,-606.3
142.5,57.833,-634.46
142.78,57.712,-633.21
142.95,57.544,-631.46
146.55,57.153,-627.32
147.1,57.149,-627.25
150.5,57.141,-627.23
153.2,57.301,-628.96
158.32,57.293,-628.94
158.97,57.324,-629.27
159.75,57.402,-630.09
57.54,60.5,-669.38
58.08,60.426,-668.62
58.59,60.329,-667.55
59.7,60.233,-666.47
60.88,60.2,-666.15
61.35,60.069,-664.66
63.68,59.989,-663.86
64.33,60.036,-664.35
65.04,60.137,-665.38
68.85,54.474,-604.36
69.38,54.464,-604.25
72.05,54.413,-603.68
75.67,54.656,-606.29
142.05,57.307,-634.97
142.5,57.262,-634.45
142.73,57.116,-632.91
143.71,56.82,-629.75
144.2,56.783,-629.36
144.6,56.715,-628.66
145.54,56.64,-627.8
146.56,56.59,-627.33
147.08,56.57,-627.1
147.63,56.565,-627.05
148.74,56.555,-626.92
149.92,56.569,-627.11
150.55,56.596,-627.37
151.26,56.646,-627.95
153.15,56.72,-628.72
153.74,56.724,-628.78
154.31,56.723,-628.79
155.35,56.685,-628.42
157.55,56.654,-628.09
63.68,59.397,-663.85
64.31,59.41,-664.05
68.88,53.946,-604.54
69.93,53.922,-604.24
70.45,53.898,-603.95
71.53,53.879,-603.81
73.21,53.908,-604.17
73.8,53.943,-604.46
141.55,56.77,-635.26
142.02,56.719,-634.8
142.52,56.688,-634.47
143.33,56.332,-630.51
144.58,56.146,-628.51
148.76,55.999,-626.97
149.95,56.011,-627.18
151.29,56.096,-628.04
151.89,56.098,-628.14
153.13,56.14,-628.57
154.82,56.136,-628.5
155.81,56.077,-627.92
157.47,56.061,-627.75
158.16,56.101,-628.21
158.89,56.157,-628.84
56.36,59.341,-669.78
56.93,59.298,-669.35
57.53,59.281,-669.2
58.74,59.285,-669.15
60.92,59.036,-666.49
64.3,58.807,-663.95
64.94,58.837,-664.3
71,53.348,-603.92
72.1,53.361,-604
72.67,53.367,-604.16
73.79,53.397,-604.39
75,53.477,-605.31
142.02,56.152,-634.74
142.41,56.073,-633.93
142.66,55.947,-632.5
144.17,55.637,-629.16
145.05,55.535,-628.03
145.53,55.505,-627.69
147.62,55.432,-626.91
151.29,55.52,-627.97
151.84,55.516,-627.9
152.46,55.536,-628.13
153.06,55.548,-628.22
154.23,55.557,-628.35
154.76,55.54,-628.2
155.33,55.547,-628.23
156.85,55.472,-627.49
158.1,55.513,-627.94
158.78,55.556,-628.36
159.47,55.596,-628.83
57.52,58.677,-669.1
58.73,58.66,-668.96
60.36,58.48,-666.88
60.93,58.448,-666.56
61.54,58.454,-666.6
62.13,58.437,-666.45
63.16,58.271,-664.57
64.92,58.223,-664.08
65.56,58.253,-664.43
69.49,52.911,-605.01
69.99,52.875,-604.62
71.04,52.83,-604.21
73.81,52.858,-604.47
75.05,52.967,-605.63
142.6,55.352,-632.19
143.69,55.106,-629.49
146.09,54.93,-627.6
146.56,54.897,-627.17
148.21,54.877,-626.95
148.84,54.896,-627.19
149.45,54.91,-627.37
150.64,54.93,-627.61
151.25,54.938,-627.74
152.43,54.961,-627.93
153.04,54.968,-628.08
154.22,54.99,-628.29
156.29,54.912,-627.46
156.81,54.897,-627.29
157.37,54.89,-627.25
157.98,54.907,-627.4
158.66,54.939,-627.85
56.61,58.385,-672.56
57.06,58.215,-670.72
58.73,58.062,-668.91
59.34,58.064,-669
60.44,57.948,-667.68
60.96,57.867,-666.77
62.64,57.745,-665.41
63.73,57.64,-664.21
64.31,57.613,-663.94
64.92,57.618,-664
69.5,52.372,-605.1
70,52.338,-604.68
71.03,52.28,-604.08
71.57,52.275,-604.02
73.24,52.302,-604.29
141.9,54.961,-634.13
142.27,54.871,-633.21
144.59,54.447,-628.42
145.59,54.389,-627.82
150.57,54.338,-627.25
152.4,54.383,-627.77
153.57,54.391,-627.91
154.17,54.402,-628.01
154.72,54.397,-627.95
157.88,54.304,-626.96
160.73,54.5,-629.18
54.77,57.766,-672.4
56,57.775,-672.52
57.66,57.603,-670.59
59.34,57.458,-668.92
59.95,57.456,-668.94
60.53,57.435,-668.61
62.11,57.205,-666.08
62.65,57.145,-665.39
63.2,57.103,-664.84
66.17,57.059,-664.42
66.83,57.104,-664.94
70.51,51.761,-604.27
72.69,51.742,-604.15
74.46,51.833,-605.17
75.77,51.986,-606.87
141.44,54.431,-634.57
143.17,53.984,-629.58
144.53,53.851,-628.11
146.62,53.781,-627.3
147.72,53.773,-627.17
149.38,53.75,-626.98
150.54,53.762,-627.07
151.16,53.774,-627.27
152.95,53.812,-627.65
154.7,53.817,-627.82
155.72,53.775,-627.37
156.21,53.754,-627.04
156.67,53.71,-626.63
160.63,53.903,-628.78
161.41,53.964,-629.58
57.13,57.079,-671.42
57.74,57.074,-671.37
58.79,56.911,-669.56
59.35,56.861,-668.98
60.54,56.843,-668.73
62.13,56.626,-666.27
64.33,56.425,-663.98
64.93,56.426,-663.96
65.54,56.438,-664.06
68.99,51.3,-605.29
70.01,51.254,-604.68
71.05,51.2,-604.14
73.83,51.231,-604.49
142.03,53.646,-632.07
143.12,53.404,-629.32
144,53.3,-628.22
145.53,53.236,-627.46
146.06,53.221,-627.29
146.56,53.196,-627
147.64,53.174,-626.79
152.27,53.195,-627.12
157.69,53.102,-626.12
159.73,53.218,-627.44
56,56.566,-672.47
58.33,56.456,-671.19
59.96,56.266,-669.01
61.62,56.113,-667.2
62.14,56.037,-666.35
64.34,55.843,-664.09
67.36,55.842,-664.1
71.6,50.658,-604.14
73.26,50.677,-604.28
74.51,50.779,-605.52
143.08,52.812,-629.09
144.94,52.656,-627.32
145.46,52.644,-627.11
146.01,52.632,-627.02
148.75,52.598,-626.6
151.62,52.604,-626.77
153.42,52.642,-627.13
154.03,52.647,-627.31
154.55,52.633,-627.12
155.13,52.638,-627.17
156.12,52.589,-626.59
156.59,52.554,-626.19
157.64,52.52,-625.89
158.84,52.548,-626.14
160.32,52.663,-627.47
161.11,52.728,-628.33
56.67,56.011,-673.07
60.54,55.636,-668.63
63.79,55.287,-664.6
68.57,50.299,-606.3
70,50.149,-604.46
70.51,50.124,-604.17
72.7,50.117,-604.14
73.26,50.128,-604.24
140.81,52.688,-634.18
141.14,52.592,-633.09
141.46,52.499,-631.98
142.23,52.353,-630.32
142.61,52.285,-629.49
143.44,52.171,-628.16
143.9,52.131,-627.7
145.4,52.058,-626.81
145.94,52.039,-626.68
147.02,52.028,-626.47
148.68,52.004,-626.28
149.26,52.01,-626.33
151,52.019,-626.46
151.6,52.035,-626.61
153.35,52.049,-626.8
154.49,52.045,-626.84
155.09,52.056,-626.94
155.61,52.04,-626.78
156.56,51.975,-626.04
56.76,55.491,-674.08
57.87,55.371,-672.71
59.52,55.209,-670.76
61.11,54.996,-668.16
61.68,54.953,-667.72
62.71,54.799,-665.82
64.38,54.674,-664.37
64.95,54.641,-664.06
66.12,54.621,-663.72
66.71,54.61,-663.61
68.08,49.796,-606.77
68.51,49.712,-605.78
68.98,49.654,-605.07
71.05,49.571,-604.06
71.6,49.573,-604.04
72.72,49.585,-604.25
73.91,49.65,-605
140.76,52.1,-633.9
141.12,52.014,-632.93
141.35,51.892,-631.46
142.51,51.684,-629.02
145.35,51.471,-626.52
146.42,51.443,-626.27
148.05,51.418,-625.97
148.62,51.418,-625.97
149.19,51.419,-625.96
149.76,51.417,-625.99
152.13,51.45,-626.42
153.9,51.478,-626.67
160.61,51.43,-626.3
161.53,51.552,-627.66
55.61,54.957,-674.91
56.18,54.918,-674.43
57.94,54.832,-673.47
61.16,54.424,-668.61
61.68,54.354,-667.69
62.22,54.296,-666.97
64.38,54.073,-664.36
68.03,49.221,-606.35
68.48,49.141,-605.43
71.6,49.032,-604.03
72.73,49.052,-604.26
73.31,49.069,-604.53
140.2,51.527,-633.91
141.01,51.399,-632.4
142.46,51.096,-628.74
142.9,51.047,-628.16
143.33,50.996,-627.59
144.25,50.917,-626.65
145.28,50.876,-626.21
145.8,50.864,-626.01
146.32,50.842,-625.79
146.84,50.828,-625.61
147.97,50.822,-625.56
149.12,50.834,-625.65
149.7,50.831,-625.69
152.04,50.855,-625.99
153.82,50.886,-626.32
154.42,50.887,-626.43
154.99,50.893,-626.47
155.53,50.884,-626.35
156.02,50.853,-626.01
156.48,50.819,-625.6
156.93,50.778,-625.14
159.62,50.735,-624.61
162.13,50.986,-627.7
56.18,54.309,-674.4
57.33,54.236,-673.51
59.59,54.065,-671.45
62.24,53.7,-667.13
62.79,53.659,-666.57
66.1,53.393,-663.41
68.45,48.579,-605.19
70.52,48.494,-604.1
71.05,48.476,-603.96
72.74,48.507,-604.29
73.32,48.533,-604.57
74.56,48.632,-605.73
75.2,48.688,-606.47
140.09,50.921,-633.38
140.58,50.884,-633
141.31,50.734,-631.15
141.64,50.638,-630.08
142.04,50.581,-629.35
142.43,50.52,-628.55
143.72,50.367,-626.74
144.17,50.319,-626.26
144.68,50.302,-626
145.7,50.263,-625.53
146.77,50.238,-625.24
147.91,50.235,-625.28
149.67,50.255,-625.5
151.4,50.263,-625.64
152.59,50.283,-625.87
153.16,50.281,-625.89
154.89,50.292,-626
158.32,50.115,-623.89
161.13,50.291,-626.02
162.05,50.403,-627.37
57.34,53.626,-673.49
59.63,53.492,-671.81
62.8,53.068,-666.67
64.97,52.853,-664.07
65.55,52.84,-663.88
66.11,52.801,-663.41
70.52,47.939,-604.02
71.07,47.945,-604.07
139.18,50.431,-634.39
139.58,50.368,-633.62
140.82,50.194,-631.48
141.97,49.982,-628.97
142.77,49.86,-627.49
143.16,49.804,-626.76
144.09,49.733,-625.85
144.57,49.703,-625.5
146.17,49.66,-625.08
147.3,49.662,-625.06
148.44,49.659,-625.09
149.58,49.659,-625.09
151.32,49.675,-625.25
151.91,49.684,-625.38
153.09,49.7,-625.54
153.65,49.692,-625.51
155.36,49.699,-625.55
155.88,49.675,-625.37
157.74,49.551,-623.8
158.24,49.523,-623.55
160.02,49.554,-623.87
56.1,53,-673.29
56.74,53.038,-673.67
57.93,52.997,-673.22
58.52,52.984,-673.02
59.13,52.979,-672.96
60.19,52.84,-671.23
60.71,52.751,-670.18
62.32,52.568,-667.9
62.82,52.475,-666.79
63.89,52.361,-665.35
64.44,52.312,-664.76
64.99,52.275,-664.26
65.58,52.268,-664.11
66.14,52.232,-663.72
67.02,47.641,-606.96
67.93,47.512,-605.34
68.93,47.439,-604.45
72.76,47.431,-604.42
73.37,47.473,-604.87
74,47.526,-605.53
138.09,49.881,-634.6
140.76,49.601,-631.14
141.48,49.451,-629.3
142.28,49.322,-627.8
142.68,49.265,-627.07
144,49.129,-625.41
145.03,49.096,-624.98
145.57,49.084,-624.89
146.1,49.07,-624.7
146.65,49.065,-624.64
147.81,49.076,-624.75
150.13,49.096,-624.99
151.29,49.098,-625.08
153.03,49.113,-625.25
153.59,49.115,-625.23
154.18,49.115,-625.34
155.3,49.11,-625.28
156.83,49.059,-624.6
157.25,49.007,-624.05
158.17,48.939,-623.22
160.69,49.021,-624.24
161.68,49.151,-625.85
57.92,52.38,-673.04
58.53,52.373,-673.01
59.69,52.321,-672.34
60.23,52.267,-671.58
61.28,52.115,-669.76
62.31,51.951,-667.73
63.39,51.849,-666.37
63.92,51.792,-665.65
65.59,51.669,-664.18
67.91,46.949,-605.11
68.93,46.891,-604.41
69.45,46.871,-604.17
69.99,46.861,-604.06
71.07,46.859,-603.97
72.18,46.869,-604.08
72.77,46.892,-604.4
73.99,46.97,-605.45
137.47,49.289,-634.36
138.41,49.22,-633.43
138.89,49.18,-632.97
139.36,49.147,-632.54
143.45,48.573,-625.45
143.95,48.55,-625.14
146.61,48.491,-624.44
148.3,48.483,-624.41
151.22,48.514,-624.75
151.79,48.511,-624.79
153.54,48.525,-624.97
154.1,48.528,-624.94
155.23,48.528,-624.94
155.78,48.514,-624.87
156.3,48.508,-624.7
156.77,48.473,-624.3
157.65,48.387,-623.33
158.11,48.362,-622.94
163.19,48.7,-627.21
59.72,51.749,-672.68
61.83,51.458,-669.01
62.88,51.323,-667.33
65.59,51.066,-664.08
66.96,46.499,-606.36
67.9,46.384,-604.92
68.93,46.342,-604.37
70.53,46.314,-604
72.76,46.346,-604.33
74.68,46.517,-606.5
136.32,48.713,-634.3
136.78,48.676,-633.79
138.28,48.593,-632.79
139.33,48.564,-632.33
140.98,48.34,-629.5
141.29,48.241,-628.34
143.85,47.947,-624.69
145.43,47.911,-624.18
147.69,47.905,-624.14
150.54,47.915,-624.25
151.73,47.927,-624.46
152.89,47.937,-624.57
153.45,47.936,-624.58
154.58,47.93,-624.54
156.18,47.902,-624.17
156.7,47.886,-624.01
157.66,47.836,-623.32
159.08,47.747,-622.27
161.21,47.873,-623.93
59.72,51.127,-672.56
60.3,51.112,-672.27
61.87,50.881,-669.4
63.45,50.691,-666.88
65.61,50.487,-664.27
66.47,45.994,-606.86
66.95,45.948,-606.23
67.9,45.844,-604.9
70.54,45.777,-604.06
71.64,45.775,-604.08
72.21,45.791,-604.24
73.4,45.853,-605.03
74.76,46.016,-607.06
135.74,48.145,-634.25
137.19,48.044,-633
137.69,48.022,-632.67
138.21,47.996,-632.39
138.72,47.98,-632.12
140.12,47.862,-630.71
140.49,47.791,-629.8
142.85,47.431,-625.19
144.29,47.347,-624.09
145.4,47.336,-623.99
147.59,47.311,-623.7
150.48,47.33,-623.94
153.93,47.339,-624.18
154.48,47.335,-624.11
155.52,47.307,-623.75
157.12,47.279,-623.37
158.45,47.163,-621.95
159.59,47.167,-622.02
161.04,47.26,-623.25
161.96,47.364,-624.58
162.97,47.496,-626.29
62.95,50.17,-668
63.47,50.097,-667
64.55,49.994,-665.66
65.09,49.947,-665.05
65.65,49.915,-664.62
65.98,45.495,-607.4
66.94,45.39,-606.07
68.4,45.261,-604.45
69.44,45.224,-603.95
71.09,45.229,-604.01
72.79,45.264,-604.41
74.06,45.378,-605.87
135.07,47.536,-633.74
135.56,47.508,-633.38
138.69,47.392,-631.96
140.03,47.26,-630.25
141.51,46.986,-626.73
141.87,46.916,-625.8
145.34,46.749,-623.7
146.43,46.736,-623.51
149.26,46.735,-623.52
149.85,46.746,-623.62
151.57,46.747,-623.72
152.13,46.747,-623.72
154.86,46.721,-623.33
157.95,46.622,-622.17
158.43,46.592,-621.83
159.54,46.595,-621.79
160.2,46.615,-622.13
161.75,46.744,-623.76
60.89,49.877,-671.93
61.48,49.857,-671.7
64.55,49.396,-665.62
65.09,49.345,-665.05
66.44,44.878,-606.53
68.91,44.691,-604.08
69.45,44.681,-603.96
71.09,44.683,-603.94
72.79,44.721,-604.43
74.07,44.834,-605.88
74.77,44.92,-607.09
134.45,46.945,-633.5
135.43,46.886,-632.69
136.51,46.869,-632.42
137.05,46.853,-632.26
139.94,46.659,-629.77
141.72,46.306,-625.09
142.66,46.237,-624.28
143.15,46.216,-623.94
143.67,46.202,-623.75
144.21,46.193,-623.63
144.74,46.174,-623.5
145.81,46.155,-623.25
146.38,46.155,-623.25
147.46,46.145,-623.03
148.03,46.143,-623.05
149.75,46.153,-623.16
150.35,46.159,-623.33
151.48,46.16,-623.32
152.06,46.157,-623.35
154.71,46.106,-622.67
155.79,46.091,-622.5
156.33,46.08,-622.39
156.84,46.069,-622.18
158.39,46.026,-621.64
161.68,46.161,-623.43
61.44,49.216,-671.22
62.58,49.152,-670.35
63.05,49.045,-668.94
63.58,48.981,-668.06
64.56,48.805,-665.72
65.64,48.7,-664.39
66.24,48.694,-664.34
66.43,44.319,-606.38
68.4,44.175,-604.36
70.55,44.145,-604.01
72.22,44.153,-604.15
74.75,44.358,-606.86
133.32,46.388,-633.56
134.31,46.325,-632.79
134.83,46.307,-632.53
135.92,46.289,-632.28
136.46,46.272,-632.13
137.02,46.269,-632.05
137.52,46.248,-631.72
139.03,46.177,-630.81
140.23,45.996,-628.52
140.63,45.942,-627.76
140.99,45.871,-626.85
142.62,45.664,-624.05
144.14,45.601,-623.28
144.68,45.599,-623.19
146.84,45.556,-622.76
147.96,45.56,-622.72
150.23,45.555,-622.77
150.82,45.567,-622.86
152.56,45.58,-623.06
154.13,45.535,-622.55
154.63,45.517,-622.3
155.17,45.513,-622.22
156.21,45.485,-621.85
156.76,45.48,-621.8
157.26,45.459,-621.58
158.35,45.454,-621.41
160.78,45.495,-622.08
162.57,45.686,-624.6
164.15,45.81,-626.29
64.56,48.195,-665.68
66.87,43.7,-605.31
67.37,43.668,-604.88
68.39,43.624,-604.23
70.55,43.594,-603.89
72.83,43.65,-604.62
73.47,43.707,-605.34
74.11,43.759,-606.13
74.78,43.831,-607.03
132.75,45.81,-633.51
134.24,45.725,-632.42
134.78,45.72,-632.25
138.5,45.615,-630.93
138.95,45.572,-630.38
139.36,45.525,-629.65
139.78,45.474,-628.98
140.5,45.334,-627.14
140.88,45.268,-626.29
141.57,45.126,-624.35
142.06,45.095,-624.01
142.55,45.074,-623.68
144.06,45.012,-622.9
148.47,44.973,-622.43
151.31,44.976,-622.51
151.86,44.979,-622.48
153.41,44.931,-621.87
153.96,44.926,-621.82
155.11,44.937,-621.92
157.18,44.878,-621.22
158.27,44.863,-621.04
158.75,44.84,-620.74
160.71,44.919,-621.78
163.33,45.175,-625.29
164.19,45.258,-626.4
63.09,47.864,-669.24
63.57,47.762,-667.88
66.87,43.154,-605.24
68.92,43.058,-604.04
70.01,43.05,-603.91
70.56,43.056,-603.95
71.65,43.05,-603.9
72.24,43.073,-604.21
74.13,43.227,-606.24
132.21,45.247,-633.63
132.64,45.198,-632.94
133.16,45.181,-632.68
133.64,45.147,-632.26
134.72,45.126,-631.93
137.93,45.044,-630.91
139.28,44.929,-629.24
140.06,44.809,-627.63
141.09,44.585,-624.68
141.99,44.511,-623.69
